SID,CB,block,trial,eye,loc,locrep,eyerep,tarimg,urban,resp,corr,RT
1,1,10,35,1,3,1,1,7,2,1,0,896.6353791
1,1,10,36,2,3,1,0,1,1,1,1,1472.914749
1,1,10,37,1,2,0,0,2,1,1,1,569.1690608
1,1,10,38,1,2,1,1,9,2,2,1,1318.261196
1,1,10,39,1,4,0,1,8,2,2,1,2084.715528
1,1,10,40,2,4,1,0,7,2,2,1,837.2518902
1,1,10,41,1,4,1,0,4,1,1,1,662.6443951
1,1,10,42,2,2,0,0,3,1,1,1,896.4003779
1,1,10,43,2,2,1,1,8,2,2,1,735.4716839
1,1,10,44,2,3,0,1,6,2,2,1,1005.468827
1,1,10,45,1,1,0,0,5,1,1,1,1416.162119
1,1,10,46,1,3,0,1,10,2,1,0,1266.595237
1,1,10,47,2,1,0,0,9,2,2,1,635.4769098
1,1,10,48,2,4,0,1,1,1,1,1,716.7209606
2,1,1,1,2,3,99,99,1,1,1,1,2084.217634
2,1,1,2,1,3,1,0,3,1,1,1,2476.267283
2,1,1,3,1,3,1,1,4,1,1,1,1821.732834
2,1,1,4,1,2,0,1,6,2,2,1,1521.638866
2,1,1,5,2,2,1,0,5,1,1,1,968.9968334
2,1,1,6,1,1,0,0,7,2,2,1,2678.752397
2,1,1,7,1,1,1,1,8,2,2,1,1135.790298
2,1,1,8,2,1,1,0,3,1,1,1,679.1278217
2,1,1,9,1,4,0,0,2,1,1,1,1904.469607
2,1,1,10,1,4,1,1,1,1,1,1,728.6505577
2,1,1,11,1,2,0,1,4,1,1,1,2688.4163
2,1,1,12,2,2,1,0,10,2,2,1,1137.379522
2,1,1,13,1,2,1,0,5,1,1,1,1552.47564
2,1,1,14,2,4,0,0,6,2,2,1,934.3666974
2,1,1,15,1,4,1,0,7,2,2,1,2757.432915
2,1,1,16,2,1,0,0,2,1,1,1,771.3457554
2,1,1,17,2,1,1,1,10,2,2,1,817.1754779
2,1,1,18,2,3,0,1,9,2,2,1,964.9485931
2,1,1,19,1,4,0,0,8,2,2,1,1930.780124
2,1,1,20,1,3,0,1,6,2,2,1,1177.976701
2,1,1,21,1,2,0,1,3,1,1,1,1031.527351
2,1,1,22,2,4,0,0,1,1,1,1,690.4453898
2,1,1,23,1,4,1,0,10,2,2,1,1707.721344
2,1,1,24,1,1,0,1,9,2,2,1,819.7156069
2,1,1,25,1,1,1,1,7,2,2,1,1591.376193
2,1,1,26,2,3,0,0,8,2,2,1,4812.559772
2,1,1,27,2,3,1,1,4,1,1,1,1577.310426
2,1,1,28,1,3,1,0,5,1,1,1,1207.206939
2,1,1,29,1,2,0,1,6,2,2,1,955.025964
2,1,1,30,1,2,1,1,10,2,2,1,2425.772482
2,1,1,31,2,4,0,0,1,1,1,1,741.1331931
2,1,1,32,2,4,1,1,3,1,1,1,628.0886387
2,1,1,33,2,1,0,1,5,1,1,1,783.427959
2,1,1,34,1,1,1,0,7,2,2,1,1364.482053
2,1,1,35,1,3,0,1,9,2,2,1,1386.298693
2,1,1,36,2,2,0,0,2,1,1,1,734.9648123
2,1,1,37,2,2,1,1,8,2,2,1,1422.364805
2,1,1,38,2,2,1,1,4,1,1,1,705.6435234
2,1,1,39,1,3,0,0,10,2,2,1,1674.11457
2,1,1,40,2,3,1,0,9,2,2,1,1011.938895
2,1,1,41,2,4,0,1,6,2,2,1,863.7897134
2,1,1,42,1,4,1,0,1,1,1,1,754.100258
2,1,1,43,2,1,0,0,5,1,2,0,672.5542001
2,1,1,44,2,1,1,1,7,2,2,1,1057.964825
2,1,1,45,1,1,1,0,4,1,1,1,764.2216603
2,1,1,46,2,2,0,0,3,1,1,1,834.1535933
2,1,1,47,2,4,0,1,8,2,2,1,821.490459
2,1,1,48,2,3,0,1,2,1,1,1,824.6153659
2,1,2,1,2,3,99,99,1,1,2,0,891.8542428
2,1,2,2,1,3,1,0,5,1,1,1,1381.018379
2,1,2,3,1,3,1,1,4,1,1,1,1818.622675
2,1,2,4,1,2,0,1,9,2,2,1,1294.452978
2,1,2,5,2,2,1,0,2,1,1,1,662.8139935
2,1,2,6,1,1,0,0,8,2,2,1,2145.249016
2,1,2,7,1,1,1,1,7,2,2,1,807.9136093
2,1,2,8,2,1,1,0,3,1,1,1,716.8870324
2,1,2,9,1,4,0,0,4,1,1,1,2708.487583
2,1,2,10,1,4,1,1,1,1,1,1,876.4172608
2,1,2,11,1,2,0,1,5,1,1,1,1086.090911
2,1,2,12,2,2,1,0,10,2,2,1,847.3928492
2,1,2,13,1,2,1,0,2,1,1,1,2146.357658
2,1,2,14,2,4,0,0,9,2,2,1,872.9412949
2,1,2,15,1,4,1,0,6,2,2,1,1674.66312
2,1,2,16,2,1,0,0,5,1,1,1,915.6390574
2,1,2,17,2,1,1,1,10,2,2,1,611.4702387
2,1,2,18,2,3,0,1,7,2,2,1,1343.439988
2,1,2,19,1,4,0,0,8,2,2,1,1950.490088
2,1,2,20,1,3,0,1,9,2,2,1,1708.889618
2,1,2,21,1,2,0,1,4,1,1,1,1429.326354
2,1,2,22,2,4,0,0,1,1,1,1,816.7654281
2,1,2,23,1,4,1,0,6,2,2,1,1148.753195
2,1,2,24,1,1,0,1,7,2,2,1,1426.916069
2,1,2,25,1,1,1,1,8,2,2,1,1070.375325
2,1,2,26,2,3,0,0,10,2,2,1,911.9056482
2,1,2,27,2,3,1,1,3,1,1,1,880.6604271
2,1,2,28,1,3,1,0,2,1,1,1,2066.241164
2,1,2,29,1,2,0,1,7,2,2,1,771.3624267
2,1,2,30,1,2,1,1,9,2,2,1,2385.233332
2,1,2,31,2,4,0,0,1,1,1,1,894.2395211
2,1,2,32,2,4,1,1,5,1,1,1,527.0781977
2,1,2,33,2,1,0,1,4,1,1,1,687.0983058
2,1,2,34,1,1,1,0,8,2,2,1,1479.620779
2,1,2,35,1,3,0,1,6,2,2,1,1737.321557
2,1,2,36,2,2,0,0,3,1,1,1,760.2593413
2,1,2,37,2,2,1,1,10,2,2,1,1566.555835
2,1,2,38,2,2,1,1,2,1,2,0,636.4743023
2,1,2,39,1,3,0,0,9,2,2,1,1182.80721
2,1,2,40,2,3,1,0,8,2,2,1,811.7464052
2,1,2,41,2,4,0,1,6,2,2,1,656.2855768
2,1,2,42,1,4,1,0,3,1,1,1,1722.259679
2,1,2,43,2,1,0,0,2,1,1,1,650.2236359
2,1,2,44,2,1,1,1,7,2,2,1,716.445243
2,1,2,45,1,1,1,0,1,1,1,1,1443.985556
2,1,2,46,2,2,0,0,4,1,1,1,679.0338854
2,1,2,47,2,4,0,1,10,2,2,1,568.2848407
2,1,2,48,2,3,0,1,5,1,1,1,1045.66846
2,1,3,1,2,3,99,99,1,1,1,1,1355.935768
2,1,3,2,1,3,1,0,2,1,1,1,801.8340353
2,1,3,3,1,3,1,1,4,1,1,1,1222.482337
2,1,3,4,1,2,0,1,9,2,2,1,762.0518266
2,1,3,5,2,2,1,0,3,1,1,1,687.9530305
2,1,3,6,1,1,0,0,8,2,2,1,1528.833493
2,1,3,7,1,1,1,1,6,2,2,1,2185.123558
2,1,3,8,2,1,1,0,5,1,1,1,877.9362727
2,1,3,9,1,4,0,0,4,1,1,1,2263.648905
2,1,3,10,1,4,1,1,1,1,1,1,2602.149059
2,1,3,11,1,2,0,1,3,1,1,1,1542.102565
2,1,3,12,2,2,1,0,7,2,2,1,1013.079917
2,1,3,13,1,2,1,0,2,1,1,1,1193.357257
2,1,3,14,2,4,0,0,8,2,2,1,773.9025556
2,1,3,15,1,4,1,0,10,2,2,1,867.3410207
2,1,3,16,2,1,0,0,5,1,1,1,620.7282601
2,1,3,17,2,1,1,1,7,2,2,1,1016.987092
2,1,3,18,2,3,0,1,6,2,2,1,668.3139193
2,1,3,19,1,4,0,0,9,2,2,1,2269.672053
2,1,3,20,1,3,0,1,6,2,2,1,1454.648135
2,1,3,21,1,2,0,1,1,1,1,1,840.9449036
2,1,3,22,2,4,0,0,3,1,1,1,667.7365152
2,1,3,23,1,4,1,0,10,2,2,1,1589.476306
2,1,3,24,1,1,0,1,9,2,2,1,802.749995
2,1,3,25,1,1,1,1,8,2,2,1,1198.568961
2,1,3,26,2,3,0,0,7,2,1,0,562.9253385
2,1,3,27,2,3,1,1,4,1,1,1,808.1723351
2,1,3,28,1,3,1,0,2,1,1,1,924.5129977
2,1,3,29,1,2,0,1,10,2,2,1,1236.10888
2,1,3,30,1,2,1,1,8,2,2,1,790.976531
2,1,3,31,2,4,0,0,3,1,1,1,852.3381337
2,1,3,32,2,4,1,1,2,1,1,1,598.4554041
2,1,3,33,2,1,0,1,1,1,1,1,2034.575634
2,1,3,34,1,1,1,0,9,2,2,1,805.7960337
2,1,3,35,1,3,0,1,6,2,2,1,1858.218935
2,1,3,36,2,2,0,0,5,1,1,1,804.4607267
2,1,3,37,2,2,1,1,7,2,2,1,832.3854738
2,1,3,38,2,2,1,1,4,1,1,1,787.4912676
2,1,3,39,1,3,0,0,10,2,2,1,1368.554659
2,1,3,40,2,3,1,0,6,2,2,1,678.0743239
2,1,3,41,2,4,0,1,8,2,2,1,975.1479017
2,1,3,42,1,4,1,0,1,1,1,1,1028.685856
2,1,3,43,2,1,0,0,4,1,1,1,671.9065843
2,1,3,44,2,1,1,1,9,2,2,1,601.761451
2,1,3,45,1,1,1,0,5,1,1,1,1237.987607
2,1,3,46,2,2,0,0,2,1,1,1,1049.034459
2,1,3,47,2,4,0,1,7,2,2,1,594.9194857
2,1,3,48,2,3,0,1,3,1,1,1,1392.27343
2,1,4,1,2,3,99,99,2,1,1,1,1173.604332
2,1,4,2,1,3,1,0,4,1,1,1,1891.353783
2,1,4,3,1,3,1,1,3,1,1,1,2852.488817
2,1,4,4,1,2,0,1,9,2,2,1,918.4244468
2,1,4,5,2,2,1,0,1,1,1,1,1302.031045
2,1,4,6,1,1,0,0,6,2,2,1,2022.767224
2,1,4,7,1,1,1,1,10,2,2,1,1610.089727
2,1,4,8,2,1,1,0,5,1,2,0,558.8235577
2,1,4,9,1,4,0,0,2,1,1,1,2107.716471
2,1,4,10,1,4,1,1,3,1,1,1,652.0677381
2,1,4,11,1,2,0,1,1,1,1,1,909.6415574
2,1,4,12,2,2,1,0,7,2,2,1,677.959869
2,1,4,13,1,2,1,0,4,1,1,1,751.7034381
2,1,4,14,2,4,0,0,8,2,2,1,853.6657462
2,1,4,15,1,4,1,0,6,2,2,1,759.3677474
2,1,4,16,2,1,0,0,3,1,1,1,669.4914901
2,1,4,17,2,1,1,1,10,2,2,1,662.4327978
2,1,4,18,2,3,0,1,9,2,1,0,640.6491804
2,1,4,19,1,4,0,0,7,2,2,1,1146.658382
2,1,4,20,1,3,0,1,6,2,2,1,1761.993156
2,1,4,21,1,2,0,1,5,1,1,1,1007.645714
2,1,4,22,2,4,0,0,2,1,1,1,658.8968794
2,1,4,23,1,4,1,0,8,2,2,1,973.4374905
2,1,4,24,1,1,0,1,7,2,2,1,666.5339375
2,1,4,25,1,1,1,1,9,2,2,1,1203.595358
2,1,4,26,2,3,0,0,10,2,2,1,823.1902904
2,1,4,27,2,3,1,1,1,1,1,1,907.1225882
2,1,4,28,1,3,1,0,4,1,1,1,546.5877858
2,1,4,29,1,2,0,1,7,2,2,1,616.7787651
2,1,4,30,1,2,1,1,10,2,2,1,859.8023874
2,1,4,31,2,4,0,0,1,1,1,1,1013.22547
2,1,4,32,2,4,1,1,4,1,1,1,528.6600475
2,1,4,33,2,1,0,1,2,1,1,1,711.7484249
2,1,4,34,1,1,1,0,9,2,2,1,647.117324
2,1,4,35,1,3,0,1,6,2,2,1,937.3107848
2,1,4,36,2,2,0,0,3,1,1,1,639.679039
2,1,4,37,2,2,1,1,8,2,2,1,658.4733642
2,1,4,38,2,2,1,1,5,1,2,0,1020.035696
2,1,4,39,1,3,0,0,10,2,2,1,934.7193595
2,1,4,40,2,3,1,0,6,2,2,1,613.0642714
2,1,4,41,2,4,0,1,9,2,2,1,1392.964327
2,1,4,42,1,4,1,0,2,1,1,1,1116.858435
2,1,4,43,2,1,0,0,4,1,1,1,779.8494005
2,1,4,44,2,1,1,1,7,2,2,1,632.6915204
2,1,4,45,1,1,1,0,1,1,1,1,842.8925602
2,1,4,46,2,2,0,0,5,1,1,1,821.91173
2,1,4,47,2,4,0,1,8,2,2,1,1121.179507
2,1,4,48,2,3,0,1,3,1,1,1,1152.167926
2,1,5,1,2,3,99,99,4,1,1,1,922.3242484
2,1,5,2,1,3,1,0,5,1,1,1,657.9238525
2,1,5,3,1,3,1,1,3,1,1,1,852.5670435
2,1,5,4,1,2,0,1,9,2,2,1,646.6947706
2,1,5,5,2,2,1,0,1,1,1,1,776.8783825
2,1,5,6,1,1,0,0,6,2,2,1,4574.584989
2,1,5,7,1,1,1,1,7,2,2,1,2484.538492
2,1,5,8,2,1,1,0,5,1,1,1,612.9491753
2,1,5,9,1,4,0,0,2,1,1,1,1481.008665
2,1,5,10,1,4,1,1,4,1,1,1,1169.872525
2,1,5,11,1,2,0,1,3,1,1,1,959.5281766
2,1,5,12,2,2,1,0,8,2,2,1,701.1470816
2,1,5,13,1,2,1,0,1,1,1,1,981.3659757
2,1,5,14,2,4,0,0,7,2,2,1,1410.684956
2,1,5,15,1,4,1,0,6,2,2,1,1334.020704
2,1,5,16,2,1,0,0,2,1,1,1,548.8611739
2,1,5,17,2,1,1,1,8,2,1,0,498.8222689
2,1,5,18,2,3,0,1,10,2,2,1,641.7424329
2,1,5,19,1,4,0,0,9,2,2,1,877.0257633
2,1,5,20,1,3,0,1,6,2,2,1,1981.715752
2,1,5,21,1,2,0,1,4,1,1,1,1002.344882
2,1,5,22,2,4,0,0,3,1,1,1,638.2536429
2,1,5,23,1,4,1,0,7,2,2,1,1209.232501
2,1,5,24,1,1,0,1,10,2,2,1,949.9447443
2,1,5,25,1,1,1,1,8,2,2,1,659.6826747
2,1,5,26,2,3,0,0,9,2,2,1,749.2126819
2,1,5,27,2,3,1,1,5,1,1,1,635.1848414
2,1,5,28,1,3,1,0,1,1,1,1,885.9384964
2,1,5,29,1,2,0,1,8,2,2,1,1046.056067
2,1,5,30,1,2,1,1,6,2,2,1,737.0362213
2,1,5,31,2,4,0,0,5,1,1,1,679.1528287
2,1,5,32,2,4,1,1,2,1,1,1,464.0081074
2,1,5,33,2,1,0,1,4,1,1,1,626.590466
2,1,5,34,1,1,1,0,10,2,2,1,1830.261486
2,1,5,35,1,3,0,1,7,2,2,1,657.5506719
2,1,5,36,2,2,0,0,3,1,1,1,859.0476905
2,1,5,37,2,2,1,1,9,2,2,1,605.2691565
2,1,5,38,2,2,1,1,1,1,2,0,449.3232575
2,1,5,39,1,3,0,0,7,2,2,1,1115.791151
2,1,5,40,2,3,1,0,10,2,2,1,643.0835107
2,1,5,41,2,4,0,1,6,2,2,1,789.5206777
2,1,5,42,1,4,1,0,3,1,1,1,1449.534214
2,1,5,43,2,1,0,0,4,1,1,1,810.7333031
2,1,5,44,2,1,1,1,9,2,2,1,646.3443527
2,1,5,45,1,1,1,0,5,1,2,0,3560.987941
2,1,5,46,2,2,0,0,2,1,1,1,1254.048801
2,1,5,47,2,4,0,1,8,2,2,1,839.9994486
2,1,5,48,2,3,0,1,1,1,1,1,850.3170593
2,1,6,1,2,3,99,99,1,1,1,1,1085.577947
2,1,6,2,1,3,1,0,5,1,1,1,2317.632817
2,1,6,3,1,3,1,1,2,1,1,1,2381.049798
2,1,6,4,1,2,0,1,9,2,1,0,713.0763581
2,1,6,5,2,2,1,0,3,1,1,1,736.3078138
2,1,6,6,1,1,0,0,7,2,2,1,1671.074943
2,1,6,7,1,1,1,1,6,2,2,1,1119.885879
2,1,6,8,2,1,1,0,5,1,1,1,1182.828049
2,1,6,9,1,4,0,0,2,1,1,1,2227.656211
2,1,6,10,1,4,1,1,4,1,1,1,847.2979511
2,1,6,11,1,2,0,1,1,1,1,1,2313.81028
2,1,6,12,2,2,1,0,8,2,2,1,825.6243001
2,1,6,13,1,2,1,0,3,1,1,1,724.1768787
2,1,6,14,2,4,0,0,10,2,2,1,715.8014743
2,1,6,15,1,4,1,0,9,2,2,1,1219.910469
2,1,6,16,2,1,0,0,1,1,1,1,607.3165203
2,1,6,17,2,1,1,1,6,2,2,1,699.2295615
2,1,6,18,2,3,0,1,8,2,2,1,995.8613499
2,1,6,19,1,4,0,0,7,2,2,1,904.3875333
2,1,6,20,1,3,0,1,6,2,2,1,2128.92557
2,1,6,21,1,2,0,1,2,1,1,1,768.0887606
2,1,6,22,2,4,0,0,5,1,1,1,684.5835045
2,1,6,23,1,4,1,0,10,2,2,1,1756.616662
2,1,6,24,1,1,0,1,9,2,2,1,609.9444942
2,1,6,25,1,1,1,1,7,2,2,1,1142.101026
2,1,6,26,2,3,0,0,8,2,2,1,660.7900336
2,1,6,27,2,3,1,1,3,1,1,1,518.3087736
2,1,6,28,1,3,1,0,4,1,1,1,2229.004021
2,1,6,29,1,2,0,1,10,2,2,1,648.0932362
2,1,6,30,1,2,1,1,6,2,2,1,721.3222392
2,1,6,31,2,4,0,0,5,1,2,0,1064.815447
2,1,6,32,2,4,1,1,3,1,1,1,617.2375465
2,1,6,33,2,1,0,1,4,1,1,1,684.8303679
2,1,6,34,1,1,1,0,9,2,2,1,2012.924745
2,1,6,35,1,3,0,1,8,2,2,1,1841.032428
2,1,6,36,2,2,0,0,2,1,1,1,747.0803586
2,1,6,37,2,2,1,1,7,2,2,1,689.1591349
2,1,6,38,2,2,1,1,1,1,2,0,593.4116949
2,1,6,39,1,3,0,0,6,2,2,1,1142.071531
2,1,6,40,2,3,1,0,8,2,2,1,1117.10626
2,1,6,41,2,4,0,1,10,2,2,1,796.5021049
2,1,6,42,1,4,1,0,4,1,1,1,777.0665759
2,1,6,43,2,1,0,0,1,1,1,1,694.409953
2,1,6,44,2,1,1,1,7,2,2,1,951.2178544
2,1,6,45,1,1,1,0,2,1,1,1,741.2264883
2,1,6,46,2,2,0,0,3,1,1,1,1260.118116
2,1,6,47,2,4,0,1,9,2,2,1,630.450513
2,1,6,48,2,3,0,1,5,1,1,1,865.1740724
2,1,7,1,2,3,99,99,5,1,1,1,969.094617
2,1,7,2,1,3,1,0,2,1,1,1,742.4406077
2,1,7,3,1,3,1,1,1,1,1,1,1180.903475
2,1,7,4,1,2,0,1,8,2,2,1,634.4506631
2,1,7,5,2,2,1,0,4,1,1,1,581.2044565
2,1,7,6,1,1,0,0,7,2,2,1,1121.669066
2,1,7,7,1,1,1,1,9,2,2,1,593.4456786
2,1,7,8,2,1,1,0,2,1,1,1,638.7274925
2,1,7,9,1,4,0,0,1,1,1,1,609.270589
2,1,7,10,1,4,1,1,4,1,1,1,540.883316
2,1,7,11,1,2,0,1,3,1,1,1,867.6109675
2,1,7,12,2,2,1,0,6,2,2,1,765.5569673
2,1,7,13,1,2,1,0,5,1,1,1,754.4455462
2,1,7,14,2,4,0,0,10,2,2,1,976.0471901
2,1,7,15,1,4,1,0,9,2,2,1,1172.633229
2,1,7,16,2,1,0,0,4,1,1,1,601.5857612
2,1,7,17,2,1,1,1,8,2,2,1,668.7694946
2,1,7,18,2,3,0,1,7,2,2,1,909.4758063
2,1,7,19,1,4,0,0,6,2,2,1,1557.213816
2,1,7,20,1,3,0,1,10,2,2,1,859.3121871
2,1,7,21,1,2,0,1,1,1,1,1,717.5279156
2,1,7,22,2,4,0,0,3,1,1,1,612.3823511
2,1,7,23,1,4,1,0,8,2,2,1,600.0449484
2,1,7,24,1,1,0,1,9,2,2,1,683.3334776
2,1,7,25,1,1,1,1,7,2,2,1,851.8662077
2,1,7,26,2,3,0,0,6,2,2,1,709.6523296
2,1,7,27,2,3,1,1,2,1,1,1,733.1716859
2,1,7,28,1,3,1,0,5,1,1,1,995.4016068
2,1,7,29,1,2,0,1,10,2,2,1,999.5155705
2,1,7,30,1,2,1,1,9,2,2,1,531.6967888
2,1,7,31,2,4,0,0,3,1,1,1,978.5812275
2,1,7,32,2,4,1,1,1,1,1,1,488.0792194
2,1,7,33,2,1,0,1,2,1,1,1,728.2863539
2,1,7,34,1,1,1,0,6,2,2,1,1296.219494
2,1,7,35,1,3,0,1,8,2,1,0,960.2607519
2,1,7,36,2,2,0,0,4,1,1,1,677.5488573
2,1,7,37,2,2,1,1,7,2,2,1,511.5979344
2,1,7,38,2,2,1,1,5,1,1,1,615.8022117
2,1,7,39,1,3,0,0,8,2,2,1,1571.201677
2,1,7,40,2,3,1,0,7,2,2,1,535.7982491
2,1,7,41,2,4,0,1,10,2,2,1,1246.779153
2,1,7,42,1,4,1,0,3,1,1,1,1202.076987
2,1,7,43,2,1,0,0,2,1,1,1,765.7031617
2,1,7,44,2,1,1,1,6,2,2,1,578.8890695
2,1,7,45,1,1,1,0,1,1,1,1,903.1570632
2,1,7,46,2,2,0,0,4,1,1,1,927.1284681
2,1,7,47,2,4,0,1,9,2,2,1,1133.560832
2,1,7,48,2,3,0,1,5,1,1,1,844.0675662
2,1,8,1,2,3,99,99,2,1,1,1,683.8092509
2,1,8,2,1,3,1,0,1,1,1,1,603.4311458
2,1,8,3,1,3,1,1,3,1,1,1,454.9283407
2,1,8,4,1,2,0,1,10,2,2,1,1688.59199
2,1,8,5,2,2,1,0,4,1,1,1,648.7950337
2,1,8,6,1,1,0,0,9,2,2,1,818.7906704
2,1,8,7,1,1,1,1,8,2,2,1,1269.362672
2,1,8,8,2,1,1,0,1,1,1,1,598.6182699
2,1,8,9,1,4,0,0,4,1,1,1,1385.771302
2,1,8,10,1,4,1,1,5,1,1,1,1494.206563
2,1,8,11,1,2,0,1,2,1,1,1,1950.500668
2,1,8,12,2,2,1,0,7,2,2,1,604.1938577
2,1,8,13,1,2,1,0,3,1,1,1,1863.827224
2,1,8,14,2,4,0,0,10,2,2,1,705.8237016
2,1,8,15,1,4,1,0,9,2,2,1,792.9177755
2,1,8,16,2,1,0,0,5,1,1,1,596.9540254
2,1,8,17,2,1,1,1,8,2,2,1,689.3309776
2,1,8,18,2,3,0,1,6,2,2,1,857.0900952
2,1,8,19,1,4,0,0,7,2,2,1,1970.477052
2,1,8,20,1,3,0,1,10,2,2,1,1655.49369
2,1,8,21,1,2,0,1,4,1,1,1,1048.641401
2,1,8,22,2,4,0,0,3,1,1,1,569.6756118
2,1,8,23,1,4,1,0,6,2,2,1,686.3727837
2,1,8,24,1,1,0,1,8,2,2,1,710.7141632
2,1,8,25,1,1,1,1,9,2,2,1,686.2301159
2,1,8,26,2,3,0,0,7,2,2,1,1007.138202
2,1,8,27,2,3,1,1,2,1,1,1,882.218873
2,1,8,28,1,3,1,0,1,1,1,1,1457.920839
2,1,8,29,1,2,0,1,6,2,2,1,747.3339546
2,1,8,30,1,2,1,1,8,2,2,1,1506.347116
2,1,8,31,2,4,0,0,4,1,1,1,765.0234857
2,1,8,32,2,4,1,1,3,1,1,1,737.5895802
2,1,8,33,2,1,0,1,5,1,1,1,711.1976309
2,1,8,34,1,1,1,0,9,2,2,1,1326.772536
2,1,8,35,1,3,0,1,10,2,2,1,1445.401334
2,1,8,36,2,2,0,0,2,1,1,1,591.0719421
2,1,8,37,2,2,1,1,7,2,2,1,603.2031978
2,1,8,38,2,2,1,1,1,1,1,1,781.777821
2,1,8,39,1,3,0,0,9,2,2,1,1673.894637
2,1,8,40,2,3,1,0,10,2,2,1,633.6882717
2,1,8,41,2,4,0,1,7,2,2,1,723.9816321
2,1,8,42,1,4,1,0,2,1,1,1,738.9178339
2,1,8,43,2,1,0,0,5,1,1,1,1032.727364
2,1,8,44,2,1,1,1,8,2,2,1,546.3303424
2,1,8,45,1,1,1,0,4,1,1,1,928.465378
2,1,8,46,2,2,0,0,3,1,1,1,807.651357
2,1,8,47,2,4,0,1,6,2,2,1,579.2250603
2,1,8,48,2,3,0,1,1,1,1,1,680.103734
2,1,9,1,2,3,99,99,2,1,1,1,851.8383153
2,1,9,2,1,3,1,0,1,1,1,1,701.2387737
2,1,9,3,1,3,1,1,3,1,1,1,484.7972177
2,1,9,4,1,2,0,1,10,2,1,0,925.4151715
2,1,9,5,2,2,1,0,4,1,1,1,771.1392877
2,1,9,6,1,1,0,0,9,2,2,1,735.9009699
2,1,9,7,1,1,1,1,6,2,2,1,1197.856584
2,1,9,8,2,1,1,0,5,1,1,1,601.050356
2,1,9,9,1,4,0,0,4,1,1,1,716.661008
2,1,9,10,1,4,1,1,1,1,1,1,634.9562523
2,1,9,11,1,2,0,1,3,1,1,1,829.3384732
2,1,9,12,2,2,1,0,8,2,2,1,1055.377568
2,1,9,13,1,2,1,0,2,1,1,1,801.3694831
2,1,9,14,2,4,0,0,9,2,2,1,684.5777336
2,1,9,15,1,4,1,0,6,2,2,1,636.918336
2,1,9,16,2,1,0,0,1,1,1,1,702.9187277
2,1,9,17,2,1,1,1,7,2,2,1,1238.610216
2,1,9,18,2,3,0,1,8,2,2,1,1088.920864
2,1,9,19,1,4,0,0,10,2,2,1,1049.194119
2,1,9,20,1,3,0,1,6,2,2,1,506.7199763
2,1,9,21,1,2,0,1,3,1,1,1,1009.909805
2,1,9,22,2,4,0,0,4,1,1,1,653.3905415
2,1,9,23,1,4,1,0,9,2,2,1,558.6321584
2,1,9,24,1,1,0,1,7,2,2,1,1012.089257
2,1,9,25,1,1,1,1,8,2,2,1,558.6286318
2,1,9,26,2,3,0,0,10,2,2,1,892.1796537
2,1,9,27,2,3,1,1,5,1,2,0,580.4106462
2,1,9,28,1,3,1,0,2,1,1,1,1407.635391
2,1,9,29,1,2,0,1,7,2,2,1,530.6666949
2,1,9,30,1,2,1,1,10,2,2,1,1233.977519
2,1,9,31,2,4,0,0,5,1,1,1,548.1988104
2,1,9,32,2,4,1,1,2,1,1,1,481.7947808
2,1,9,33,2,1,0,1,4,1,1,1,641.5875822
2,1,9,34,1,1,1,0,6,2,2,1,635.1675289
2,1,9,35,1,3,0,1,9,2,2,1,1005.727233
2,1,9,36,2,2,0,0,3,1,1,1,753.0682404
2,1,9,37,2,2,1,1,8,2,2,1,645.9076929
2,1,9,38,2,2,1,1,1,1,1,1,1055.504206
2,1,9,39,1,3,0,0,10,2,2,1,1217.160025
2,1,9,40,2,3,1,0,7,2,2,1,596.153803
2,1,9,41,2,4,0,1,6,2,2,1,2376.40075
2,1,9,42,1,4,1,0,3,1,1,1,709.3801386
2,1,9,43,2,1,0,0,1,1,2,0,517.2879772
2,1,9,44,2,1,1,1,8,2,2,1,619.538827
2,1,9,45,1,1,1,0,5,1,1,1,573.7969493
2,1,9,46,2,2,0,0,2,1,1,1,954.0465251
2,1,9,47,2,4,0,1,9,2,2,1,1071.243515
2,1,9,48,2,3,0,1,4,1,1,1,1032.239408
2,1,10,1,2,3,99,99,1,1,1,1,899.840757
2,1,10,2,1,3,1,0,3,1,1,1,555.1978707
2,1,10,3,1,3,1,1,2,1,1,1,455.9584346
2,1,10,4,1,2,0,1,6,2,2,1,793.6455419
2,1,10,5,2,2,1,0,4,1,1,1,541.7684978
2,1,10,6,1,1,0,0,7,2,2,1,1811.446642
2,1,10,7,1,1,1,1,9,2,2,1,878.7852266
2,1,10,8,2,1,1,0,1,1,2,0,503.2597199
2,1,10,9,1,4,0,0,3,1,1,1,662.3722041
2,1,10,10,1,4,1,1,4,1,1,1,616.5726181
2,1,10,11,1,2,0,1,2,1,1,1,1354.992878
2,1,10,12,2,2,1,0,10,2,2,1,935.9764396
2,1,10,13,1,2,1,0,5,1,1,1,781.5344841
2,1,10,14,2,4,0,0,6,2,2,1,577.9051422
2,1,10,15,1,4,1,0,8,2,2,1,654.2628993
2,1,10,16,2,1,0,0,2,1,1,1,566.8555974
2,1,10,17,2,1,1,1,9,2,2,1,531.7811071
2,1,10,18,2,3,0,1,7,2,2,1,1089.343417
2,1,10,19,1,4,0,0,10,2,2,1,1097.927854
2,1,10,20,1,3,0,1,9,2,2,1,929.6326896
