SID,CB,block,trial,eye,loc,locrep,eyerep,tarimg,urban,resp,corr,RT
6,1,5,24,1,1,0,1,4,1,1,1,1402.453815
6,1,5,25,2,3,0,0,2,1,1,1,1270.70737
6,1,5,26,2,2,0,1,10,2,2,1,1952.908219
6,1,5,27,2,2,1,1,3,1,1,1,2886.271005
6,1,5,28,1,2,1,0,4,1,1,1,1366.63404
6,1,5,29,1,4,0,1,6,2,2,1,2596.798544
6,1,5,30,2,4,1,0,7,2,1,0,897.7424249
6,1,5,31,2,4,1,1,2,1,1,1,1705.244678
6,1,5,32,1,1,0,0,5,1,1,1,824.6678654
6,1,5,33,1,3,0,1,8,2,2,1,971.8166175
6,1,5,34,2,3,1,0,9,2,2,1,880.4819146
6,1,5,35,2,3,1,1,1,1,1,1,857.1774364
6,1,5,36,1,1,0,0,7,2,2,1,1195.096858
6,1,5,37,2,1,1,0,10,2,2,1,1103.368457
6,1,5,38,1,4,0,0,9,2,2,1,2334.72784
6,1,5,39,1,4,1,1,6,2,2,1,2742.390779
6,1,5,40,1,4,1,1,8,2,2,1,1020.734221
6,1,5,41,2,2,0,0,6,2,2,1,1015.868461
6,1,5,42,2,1,0,1,8,2,2,1,763.3471759
6,1,5,43,1,1,1,0,3,1,1,1,1002.107951
6,1,5,44,1,1,1,1,9,2,2,1,1373.363453
6,1,5,45,1,3,0,1,2,1,1,1,1530.975976
6,1,5,46,2,2,0,0,4,1,1,1,873.7098619
6,1,5,47,1,2,1,0,7,2,2,1,890.2525471
6,1,5,48,1,3,0,1,5,1,1,1,1267.163128
6,1,6,1,1,2,99,99,5,1,1,1,1431.251789
6,1,6,2,1,2,1,1,3,1,1,1,1041.888108
6,1,6,3,1,2,1,1,9,2,2,1,1003.817715
6,1,6,4,2,4,0,0,9,2,2,1,832.4998245
6,1,6,5,2,1,0,1,10,2,2,1,706.7082208
6,1,6,6,1,3,0,0,7,2,2,1,1674.598119
6,1,6,7,2,4,0,0,5,1,1,1,884.1303524
6,1,6,8,2,4,1,1,6,2,2,1,1853.485397
6,1,6,9,1,4,1,0,4,1,1,1,1255.168807
6,1,6,10,1,3,0,1,9,2,2,1,1121.200278
6,1,6,11,2,3,1,0,6,2,2,1,1168.738657
6,1,6,12,2,1,0,1,1,1,1,1,1086.417327
6,1,6,13,2,1,1,1,2,1,1,1,2182.862087
6,1,6,14,1,1,1,0,10,2,2,1,771.8690678
6,1,6,15,2,3,0,0,4,1,1,1,1464.985414
6,1,6,16,2,3,1,1,5,1,1,1,1338.794021
6,1,6,17,2,2,0,1,1,1,1,1,2881.771692
6,1,6,18,1,2,1,0,3,1,1,1,2947.184211
6,1,6,19,2,2,1,0,7,2,2,1,1481.376455
6,1,6,20,2,4,0,1,1,1,1,1,2921.847443
6,1,6,21,1,4,1,0,8,2,2,1,2625.087404
6,1,6,22,2,1,0,0,5,1,1,1,1443.824474
6,1,6,23,1,3,0,0,3,1,1,1,1165.918331
6,1,6,24,1,1,0,1,2,1,1,1,1644.340128
6,1,6,25,2,3,0,0,4,1,1,1,1029.908215
6,1,6,26,2,2,0,1,9,2,2,1,1641.034412
6,1,6,27,2,2,1,1,3,1,1,1,1939.759094
6,1,6,28,1,2,1,0,2,1,1,1,2058.966838
6,1,6,29,1,4,0,1,10,2,2,1,893.087941
6,1,6,30,2,4,1,0,7,2,2,1,1030.062104
6,1,6,31,2,4,1,1,1,1,1,1,1193.268151
6,1,6,32,1,1,0,0,5,1,1,1,1797.598892
6,1,6,33,1,3,0,1,6,2,2,1,3114.023307
6,1,6,34,2,3,1,0,8,2,2,1,1266.647602
6,1,6,35,2,3,1,1,4,1,2,0,2292.716301
6,1,6,36,1,1,0,0,9,2,99,99,99000
6,1,6,37,2,1,1,0,7,2,2,1,1456.304825
6,1,6,38,1,4,0,0,6,2,1,0,1386.451663
6,1,6,39,1,4,1,1,10,2,2,1,1119.011215
6,1,6,40,1,4,1,1,8,2,2,1,982.7875798
6,1,6,41,2,2,0,0,9,2,2,1,955.6705158
6,1,6,42,2,1,0,1,7,2,2,1,3858.056203
6,1,6,43,1,1,1,0,2,1,1,1,2740.656649
6,1,6,44,1,1,1,1,10,2,2,1,1883.12046
6,1,6,45,1,3,0,1,3,1,1,1,1267.028155
6,1,6,46,2,2,0,0,5,1,1,1,3869.094492
6,1,6,47,1,2,1,0,8,2,2,1,3214.442877
6,1,6,48,1,3,0,1,1,1,1,1,1913.409228
6,1,7,1,1,2,99,99,5,1,1,1,1312.0729
6,1,7,2,1,2,1,1,2,1,1,1,911.605848
6,1,7,3,1,2,1,1,9,2,2,1,654.5871734
6,1,7,4,2,4,0,0,9,2,2,1,832.818181
6,1,7,5,2,1,0,1,8,2,2,1,699.1558257
6,1,7,6,1,3,0,0,10,2,2,1,707.5113261
6,1,7,7,2,4,0,0,4,1,1,1,739.6554118
6,1,7,8,2,4,1,1,6,2,2,1,1130.325221
6,1,7,9,1,4,1,0,5,1,1,1,945.011819
6,1,7,10,1,3,0,1,7,2,2,1,783.7806731
6,1,7,11,2,3,1,0,8,2,2,1,981.0887156
6,1,7,12,2,1,0,1,1,1,1,1,985.2497948
6,1,7,13,2,1,1,1,5,1,1,1,932.7244696
6,1,7,14,1,1,1,0,9,2,2,1,891.4204959
6,1,7,15,2,3,0,0,2,1,1,1,796.8653569
6,1,7,16,2,3,1,1,4,1,1,1,1008.555555
6,1,7,17,2,2,0,1,1,1,1,1,877.3400257
6,1,7,18,1,2,1,0,3,1,1,1,966.7934428
6,1,7,19,2,2,1,0,6,2,2,1,835.315021
6,1,7,20,2,4,0,1,5,1,1,1,814.6862776
6,1,7,21,1,4,1,0,10,2,2,1,826.2759997
6,1,7,22,2,1,0,0,2,1,1,1,1052.380414
6,1,7,23,1,3,0,0,4,1,1,1,958.9262179
6,1,7,24,1,1,0,1,3,1,1,1,836.2803501
6,1,7,25,2,3,0,0,1,1,1,1,982.8924162
6,1,7,26,2,2,0,1,8,2,2,1,1115.184844
6,1,7,27,2,2,1,1,4,1,1,1,746.7419736
6,1,7,28,1,2,1,0,1,1,1,1,1041.123475
6,1,7,29,1,4,0,1,7,2,2,1,1098.727118
6,1,7,30,2,4,1,0,10,2,2,1,1354.417223
6,1,7,31,2,4,1,1,2,1,1,1,952.0159864
6,1,7,32,1,1,0,0,3,1,1,1,1254.433349
6,1,7,33,1,3,0,1,6,2,2,1,1048.890993
6,1,7,34,2,3,1,0,9,2,2,1,953.7799326
6,1,7,35,2,3,1,1,5,1,1,1,1247.640458
6,1,7,36,1,1,0,0,8,2,2,1,794.456362
6,1,7,37,2,1,1,0,7,2,2,1,990.3633785
6,1,7,38,1,4,0,0,9,2,2,1,1195.44984
6,1,7,39,1,4,1,1,10,2,2,1,912.1133592
6,1,7,40,1,4,1,1,6,2,2,1,904.2974305
6,1,7,41,2,2,0,0,8,2,2,1,912.7096769
6,1,7,42,2,1,0,1,9,2,2,1,960.66131
6,1,7,43,1,1,1,0,2,1,1,1,829.8423637
6,1,7,44,1,1,1,1,6,2,2,1,1057.294904
6,1,7,45,1,3,0,1,1,1,1,1,1436.097672
6,1,7,46,2,2,0,0,3,1,1,1,934.6394187
6,1,7,47,1,2,1,0,7,2,2,1,885.2040449
6,1,7,48,1,3,0,1,4,1,1,1,1141.873265
6,1,8,1,1,2,99,99,5,1,1,1,1091.422548
6,1,8,2,1,2,1,1,1,1,1,1,692.0025791
6,1,8,3,1,2,1,1,9,2,2,1,820.4170184
6,1,8,4,2,4,0,0,8,2,2,1,791.8021071
6,1,8,5,2,1,0,1,10,2,2,1,892.5191951
6,1,8,6,1,3,0,0,6,2,2,1,1356.396613
6,1,8,7,2,4,0,0,2,1,1,1,826.9973516
6,1,8,8,2,4,1,1,7,2,2,1,988.9411931
6,1,8,9,1,4,1,0,5,1,1,1,1018.198909
6,1,8,10,1,3,0,1,10,2,2,1,876.0976973
6,1,8,11,2,3,1,0,9,2,2,1,1349.087554
6,1,8,12,2,1,0,1,3,1,1,1,875.8303162
6,1,8,13,2,1,1,1,2,1,1,1,1469.372837
6,1,8,14,1,1,1,0,6,2,2,1,710.5721026
6,1,8,15,2,3,0,0,5,1,1,1,1158.608631
6,1,8,16,2,3,1,1,4,1,1,1,1195.858606
6,1,8,17,2,2,0,1,3,1,1,1,1064.760737
6,1,8,18,1,2,1,0,1,1,1,1,1322.417728
6,1,8,19,2,2,1,0,8,2,2,1,770.6260982
6,1,8,20,2,4,0,1,4,1,1,1,1038.726984
6,1,8,21,1,4,1,0,7,2,2,1,873.0141581
6,1,8,22,2,1,0,0,1,1,1,1,1089.896808
6,1,8,23,1,3,0,0,5,1,1,1,881.0753466
6,1,8,24,1,1,0,1,3,1,1,1,930.6069007
6,1,8,25,2,3,0,0,2,1,1,1,1001.101905
6,1,8,26,2,2,0,1,8,2,2,1,845.1577884
6,1,8,27,2,2,1,1,1,1,1,1,1031.77283
6,1,8,28,1,2,1,0,5,1,1,1,1090.006774
6,1,8,29,1,4,0,1,6,2,2,1,723.0915672
6,1,8,30,2,4,1,0,9,2,2,1,873.5979723
6,1,8,31,2,4,1,1,4,1,1,1,1235.040522
6,1,8,32,1,1,0,0,2,1,1,1,1165.984695
6,1,8,33,1,3,0,1,7,2,2,1,921.6906694
6,1,8,34,2,3,1,0,10,2,2,1,632.7029571
6,1,8,35,2,3,1,1,3,1,1,1,891.9879596
6,1,8,36,1,1,0,0,7,2,2,1,987.8489058
6,1,8,37,2,1,1,0,6,2,2,1,808.5547858
6,1,8,38,1,4,0,0,9,2,2,1,932.0056823
6,1,8,39,1,4,1,1,10,2,2,1,754.7079439
6,1,8,40,1,4,1,1,8,2,2,1,688.613507
6,1,8,41,2,2,0,0,6,2,2,1,935.7474153
6,1,8,42,2,1,0,1,9,2,2,1,638.9681397
6,1,8,43,1,1,1,0,5,1,1,1,1080.636252
6,1,8,44,1,1,1,1,10,2,2,1,409.0072177
6,1,8,45,1,3,0,1,1,1,1,1,1077.842535
6,1,8,46,2,2,0,0,4,1,1,1,951.2911078
6,1,8,47,1,2,1,0,7,2,2,1,1845.144965
6,1,8,48,1,3,0,1,2,1,1,1,928.6592503
6,1,9,1,1,2,99,99,5,1,1,1,2259.393365
6,1,9,2,1,2,1,1,2,1,1,1,804.1923693
6,1,9,3,1,2,1,1,9,2,2,1,1520.70713
6,1,9,4,2,4,0,0,10,2,2,1,1031.62375
6,1,9,5,2,1,0,1,6,2,2,1,753.3835415
6,1,9,6,1,3,0,0,9,2,2,1,1000.198452
6,1,9,7,2,4,0,0,4,1,1,1,683.3274397
6,1,9,8,2,4,1,1,7,2,2,1,667.6218437
6,1,9,9,1,4,1,0,1,1,1,1,803.7425664
6,1,9,10,1,3,0,1,10,2,2,1,663.5960583
6,1,9,11,2,3,1,0,7,2,2,1,760.8990674
6,1,9,12,2,1,0,1,3,1,1,1,1918.860726
6,1,9,13,2,1,1,1,1,1,1,1,1277.203386
6,1,9,14,1,1,1,0,8,2,2,1,2413.304552
6,1,9,15,2,3,0,0,2,1,1,1,1577.226501
6,1,9,16,2,3,1,1,5,1,1,1,1381.940488
6,1,9,17,2,2,0,1,4,1,1,1,970.6691869
6,1,9,18,1,2,1,0,3,1,1,1,1055.506913
6,1,9,19,2,2,1,0,6,2,2,1,897.3352616
6,1,9,20,2,4,0,1,2,1,1,1,648.9317741
6,1,9,21,1,4,1,0,9,2,2,1,754.2613468
6,1,9,22,2,1,0,0,5,1,1,1,943.8397021
6,1,9,23,1,3,0,0,1,1,1,1,901.1401529
6,1,9,24,1,1,0,1,3,1,1,1,1029.065676
6,1,9,25,2,3,0,0,4,1,1,1,839.5802949
6,1,9,26,2,2,0,1,10,2,2,1,1338.530487
6,1,9,27,2,2,1,1,2,1,1,1,1184.749144
6,1,9,28,1,2,1,0,3,1,1,1,948.3210612
6,1,9,29,1,4,0,1,7,2,2,1,1104.924654
6,1,9,30,2,4,1,0,6,2,2,1,1120.215392
6,1,9,31,2,4,1,1,4,1,1,1,942.7971081
6,1,9,32,1,1,0,0,1,1,1,1,1445.030895
6,1,9,33,1,3,0,1,8,2,2,1,663.534503
6,1,9,34,2,3,1,0,9,2,2,1,864.708351
6,1,9,35,2,3,1,1,5,1,1,1,858.1780316
6,1,9,36,1,1,0,0,6,2,2,1,787.6570583
6,1,9,37,2,1,1,0,9,2,2,1,776.0391235
6,1,9,38,1,4,0,0,10,2,2,1,676.8266154
6,1,9,39,1,4,1,1,7,2,2,1,717.4352058
6,1,9,40,1,4,1,1,8,2,2,1,596.7254466
6,1,9,41,2,2,0,0,9,2,2,1,728.6325123
6,1,9,42,2,1,0,1,6,2,2,1,679.6812457
6,1,9,43,1,1,1,0,1,1,1,1,808.8337085
6,1,9,44,1,1,1,1,7,2,2,1,748.3578022
6,1,9,45,1,3,0,1,4,1,1,1,825.2301996
6,1,9,46,2,2,0,0,5,1,1,1,859.7489758
6,1,9,47,1,2,1,0,10,2,2,1,717.5862086
6,1,9,48,1,3,0,1,2,1,1,1,908.69896
6,1,10,1,1,2,99,99,5,1,1,1,878.1001705
6,1,10,2,1,2,1,1,2,1,1,1,735.1192299
6,1,10,3,1,2,1,1,9,2,2,1,756.573841
6,1,10,4,2,4,0,0,8,2,2,1,690.5691721
6,1,10,5,2,1,0,1,7,2,2,1,866.6784433
6,1,10,6,1,3,0,0,9,2,2,1,779.2666128
6,1,10,7,2,4,0,0,4,1,1,1,576.2525154
6,1,10,8,2,4,1,1,10,2,2,1,621.1125939
6,1,10,9,1,4,1,0,3,1,1,1,568.3346356
6,1,10,10,1,3,0,1,8,2,2,1,653.4099269
6,1,10,11,2,3,1,0,6,2,2,1,757.7741707
6,1,10,12,2,1,0,1,1,1,1,1,979.3526619
6,1,10,13,2,1,1,1,3,1,1,1,960.4259888
6,1,10,14,1,1,1,0,7,2,2,1,765.5824053
6,1,10,15,2,3,0,0,5,1,1,1,793.462499
6,1,10,16,2,3,1,1,1,1,1,1,685.8316532
6,1,10,17,2,2,0,1,2,1,1,1,766.0806188
6,1,10,18,1,2,1,0,4,1,1,1,794.7243843
6,1,10,19,2,2,1,0,10,2,2,1,718.7817295
6,1,10,20,2,4,0,1,5,1,1,1,653.2294289
6,1,10,21,1,4,1,0,9,2,2,1,806.6981859
6,1,10,22,2,1,0,0,2,1,1,1,1042.189473
6,1,10,23,1,3,0,0,1,1,1,1,876.196763
6,1,10,24,1,1,0,1,4,1,1,1,877.2813557
6,1,10,25,2,3,0,0,3,1,1,1,926.2826361
6,1,10,26,2,2,0,1,7,2,2,1,781.1148767
6,1,10,27,2,2,1,1,5,1,1,1,978.2940377
6,1,10,28,1,2,1,0,2,1,1,1,1326.869913
6,1,10,29,1,4,0,1,8,2,2,1,725.62207
6,1,10,30,2,4,1,0,10,2,2,1,740.6226646
6,1,10,31,2,4,1,1,3,1,1,1,681.8324777
6,1,10,32,1,1,0,0,1,1,1,1,785.6276548
6,1,10,33,1,3,0,1,9,2,2,1,830.071914
6,1,10,34,2,3,1,0,6,2,2,1,1473.3438
6,1,10,35,2,3,1,1,4,1,1,1,1033.582622
6,1,10,36,1,1,0,0,10,2,2,1,851.8666825
6,1,10,37,2,1,1,0,8,2,2,1,677.455314
6,1,10,38,1,4,0,0,9,2,2,1,742.3404441
6,1,10,39,1,4,1,1,7,2,2,1,892.2428372
6,1,10,40,1,4,1,1,6,2,2,1,740.3591308
6,1,10,41,2,2,0,0,10,2,2,1,907.0840934
6,1,10,42,2,1,0,1,7,2,2,1,818.8960878
6,1,10,43,1,1,1,0,5,1,1,1,973.6658435
6,1,10,44,1,1,1,1,6,2,2,1,818.4183927
6,1,10,45,1,3,0,1,3,1,1,1,861.0486919
6,1,10,46,2,2,0,0,1,1,1,1,943.0651304
6,1,10,47,1,2,1,0,9,2,2,1,964.6236163
6,1,10,48,1,3,0,1,4,1,1,1,1609.637647
7,2,1,1,1,3,99,99,5,1,1,1,1011.460199
7,2,1,2,1,3,1,1,1,1,1,1,678.1500559
7,2,1,3,1,4,0,1,3,1,1,1,695.2368007
7,2,1,4,2,4,1,0,10,2,2,1,767.5319791
7,2,1,5,1,4,1,0,9,2,2,1,805.0326644
7,2,1,6,1,1,0,1,7,2,2,1,761.5245599
7,2,1,7,2,1,1,0,2,1,1,1,703.3826278
7,2,1,8,2,1,1,1,4,1,1,1,736.3006442
7,2,1,9,1,2,0,0,5,1,1,1,726.621062
7,2,1,10,2,2,0,0,4,1,1,1,646.4887951
7,2,1,11,1,2,1,0,8,2,2,1,633.2550319
7,2,1,12,1,3,0,1,6,2,1,0,596.0678943
7,2,1,13,1,3,1,1,1,1,1,1,847.8864226
7,2,1,14,2,1,0,0,10,2,2,1,650.1410804
7,2,1,15,2,1,1,1,3,1,1,1,676.283197
7,2,1,16,1,2,0,0,2,1,1,1,806.3400749
7,2,1,17,2,2,1,0,5,1,1,1,762.2555299
7,2,1,18,2,4,0,1,7,2,2,1,624.8748454
7,2,1,19,2,3,0,1,8,2,2,1,716.0066082
7,2,1,20,1,4,0,0,9,2,2,1,707.9903036
7,2,1,21,1,4,1,1,6,2,1,0,667.7029557
7,2,1,22,2,3,0,0,4,1,1,1,757.0714136
7,2,1,23,2,2,0,1,8,2,2,1,699.2064808
7,2,1,24,2,2,1,1,1,1,1,1,795.4643311
7,2,1,25,1,2,1,0,10,2,2,1,664.5290069
7,2,1,26,1,1,0,1,7,2,2,1,722.4109313
7,2,1,27,2,3,0,0,2,1,1,1,777.6164799
7,2,1,28,1,1,0,0,3,1,1,1,679.139751
7,2,1,29,1,1,1,1,9,2,2,1,736.6892123
7,2,1,30,2,1,1,0,5,1,1,1,688.0543791
7,2,1,31,2,4,0,1,3,1,1,1,600.4639736
7,2,1,32,2,4,1,1,2,1,1,1,604.7257213
7,2,1,33,1,4,1,0,1,1,1,1,664.9467498
7,2,1,34,2,3,0,0,4,1,1,1,795.0635799
7,2,1,35,2,3,1,1,6,2,2,1,807.8558757
7,2,1,36,1,2,0,0,8,2,2,1,707.5360122
7,2,1,37,1,3,0,1,9,2,2,1,723.9126258
7,2,1,38,1,3,1,1,6,2,2,1,691.5700883
7,2,1,39,2,3,1,0,3,1,1,1,732.7474244
7,2,1,40,2,1,0,1,2,1,1,1,627.2482537
7,2,1,41,1,1,1,0,7,2,2,1,622.8419151
7,2,1,42,1,1,1,1,10,2,2,1,690.3803383
7,2,1,43,2,2,0,0,1,1,1,1,699.1926949
7,2,1,44,2,4,0,1,6,2,2,1,683.8968268
7,2,1,45,2,4,1,1,9,2,1,0,604.4282035
7,2,1,46,1,4,1,0,7,2,2,1,632.7090487
7,2,1,47,1,2,0,1,5,1,1,1,699.237579
7,2,1,48,2,2,1,0,8,2,2,1,763.7126609
7,2,2,1,1,3,99,99,5,1,1,1,815.2957398
7,2,2,2,1,3,1,1,2,1,1,1,690.4309932
7,2,2,3,1,4,0,1,4,1,1,1,651.2859461
7,2,2,4,2,4,1,0,10,2,2,1,709.6029264
7,2,2,5,1,4,1,0,7,2,2,1,573.6800141
7,2,2,6,1,1,0,1,9,2,2,1,659.6574765
7,2,2,7,2,1,1,0,5,1,1,1,645.6956286
7,2,2,8,2,1,1,1,3,1,1,1,608.3930747
7,2,2,9,1,2,0,0,1,1,1,1,676.0078007
7,2,2,10,2,2,0,0,4,1,1,1,813.9242092
7,2,2,11,1,2,1,0,10,2,2,1,713.850888
7,2,2,12,1,3,0,1,8,2,2,1,650.3218992
7,2,2,13,1,3,1,1,2,1,1,1,692.3215766
7,2,2,14,2,1,0,0,7,2,2,1,757.1772118
7,2,2,15,2,1,1,1,5,1,1,1,619.5118339
7,2,2,16,1,2,0,0,3,1,1,1,758.9664853
7,2,2,17,2,2,1,0,5,1,1,1,701.2390904
7,2,2,18,2,4,0,1,9,2,2,1,797.4613539
7,2,2,19,2,3,0,1,6,2,2,1,770.7312554
7,2,2,20,1,4,0,0,10,2,2,1,639.9023707
7,2,2,21,1,4,1,1,8,2,2,1,651.0115119
7,2,2,22,2,3,0,0,2,1,1,1,821.0700825
7,2,2,23,2,2,0,1,7,2,2,1,728.6834877
7,2,2,24,2,2,1,1,3,1,1,1,744.1762048
7,2,2,25,1,2,1,0,10,2,2,1,615.0429782
7,2,2,26,1,1,0,1,9,2,2,1,698.2911653
7,2,2,27,2,3,0,0,1,1,1,1,666.7732131
7,2,2,28,1,1,0,0,4,1,1,1,620.4348439
7,2,2,29,1,1,1,1,8,2,2,1,551.8756274
7,2,2,30,2,1,1,0,3,1,1,1,726.224479
7,2,2,31,2,4,0,1,1,1,1,1,677.8727362
7,2,2,32,2,4,1,1,2,1,1,1,599.3441148
7,2,2,33,1,4,1,0,5,1,1,1,603.6427314
7,2,2,34,2,3,0,0,4,1,1,1,671.7617626
7,2,2,35,2,3,1,1,6,2,2,1,649.2863584
7,2,2,36,1,2,0,0,7,2,2,1,547.8863907
7,2,2,37,1,3,0,1,9,2,2,1,745.6952119
7,2,2,38,1,3,1,1,10,2,2,1,592.6470829
7,2,2,39,2,3,1,0,1,1,1,1,725.2806299
7,2,2,40,2,1,0,1,4,1,1,1,653.0925322
7,2,2,41,1,1,1,0,8,2,2,1,575.2993692
7,2,2,42,1,1,1,1,6,2,2,1,605.2515067
7,2,2,43,2,2,0,0,3,1,1,1,657.6982846
7,2,2,44,2,4,0,1,8,2,2,1,547.6529931
7,2,2,45,2,4,1,1,10,2,2,1,482.2302151
7,2,2,46,1,4,1,0,6,2,2,1,651.0002906
7,2,2,47,1,2,0,1,5,1,1,1,749.2952391
7,2,2,48,2,2,1,0,9,2,1,0,843.6698797
7,2,3,1,1,3,99,99,5,1,1,1,614.7050648
7,2,3,2,1,3,1,1,2,1,1,1,738.667961
7,2,3,3,1,4,0,1,3,1,1,1,657.1869261
7,2,3,4,2,4,1,0,10,2,2,1,539.4369543
7,2,3,5,1,4,1,0,7,2,2,1,610.2637809
7,2,3,6,1,1,0,1,8,2,2,1,598.3188329
7,2,3,7,2,1,1,0,4,1,1,1,602.695035
7,2,3,8,2,1,1,1,5,1,1,1,718.3736046
7,2,3,9,1,2,0,0,2,1,1,1,645.8706765
7,2,3,10,2,2,0,0,3,1,1,1,696.6759781
7,2,3,11,1,2,1,0,9,2,2,1,882.1512831
7,2,3,12,1,3,0,1,6,2,2,1,754.6422207
7,2,3,13,1,3,1,1,4,1,1,1,697.3024323
7,2,3,14,2,1,0,0,7,2,2,1,738.0418275
7,2,3,15,2,1,1,1,5,1,1,1,640.6932932
7,2,3,16,1,2,0,0,1,1,1,1,779.3820288
7,2,3,17,2,2,1,0,5,1,1,1,721.0525456
7,2,3,18,2,4,0,1,9,2,2,1,624.7571849
7,2,3,19,2,3,0,1,10,2,2,1,668.1460259
7,2,3,20,1,4,0,0,8,2,2,1,597.7132181
7,2,3,21,1,4,1,1,6,2,2,1,690.4191312
7,2,3,22,2,3,0,0,2,1,1,1,738.8545508
7,2,3,23,2,2,0,1,7,2,2,1,722.1441916
7,2,3,24,2,2,1,1,3,1,1,1,881.3661316
7,2,3,25,1,2,1,0,8,2,2,1,674.2371221
7,2,3,26,1,1,0,1,6,2,1,0,796.2199873
7,2,3,27,2,3,0,0,4,1,1,1,904.8462992
7,2,3,28,1,1,0,0,1,1,1,1,713.1859616
7,2,3,29,1,1,1,1,10,2,2,1,657.4347506
7,2,3,30,2,1,1,0,5,1,1,1,659.2599314
7,2,3,31,2,4,0,1,3,1,1,1,685.3792854
7,2,3,32,2,4,1,1,4,1,1,1,598.6070533
7,2,3,33,1,4,1,0,2,1,1,1,586.4505088
7,2,3,34,2,3,0,0,1,1,1,1,671.3949954
7,2,3,35,2,3,1,1,9,2,2,1,753.3482756
7,2,3,36,1,2,0,0,7,2,2,1,583.4070449
7,2,3,37,1,3,0,1,8,2,2,1,596.0300632
7,2,3,38,1,3,1,1,10,2,2,1,593.1898602
7,2,3,39,2,3,1,0,3,1,1,1,574.3164066
7,2,3,40,2,1,0,1,5,1,1,1,714.7033657
7,2,3,41,1,1,1,0,9,2,2,1,754.646068
7,2,3,42,1,1,1,1,6,2,2,1,680.4570998
7,2,3,43,2,2,0,0,1,1,1,1,818.5905553
7,2,3,44,2,4,0,1,8,2,2,1,637.7758249
7,2,3,45,2,4,1,1,7,2,2,1,696.9145052
7,2,3,46,1,4,1,0,10,2,2,1,577.3884046
7,2,3,47,1,2,0,1,2,1,1,1,743.2903845
7,2,3,48,2,2,1,0,9,2,2,1,669.5111445
7,2,4,1,1,3,99,99,5,1,1,1,687.9117116
7,2,4,2,1,3,1,1,1,1,1,1,608.6662267
7,2,4,3,1,4,0,1,2,1,1,1,741.0439344
7,2,4,4,2,4,1,0,10,2,2,1,579.9128157
7,2,4,5,1,4,1,0,10,2,2,1,633.2614438
7,2,4,6,1,1,0,1,7,2,2,1,604.5811302
7,2,4,7,2,1,1,0,4,1,1,1,624.5956023
7,2,4,8,2,1,1,1,3,1,1,1,676.0164569
7,2,4,9,1,2,0,0,5,1,1,1,677.6066374
7,2,4,10,2,2,0,0,4,1,1,1,687.6507425
7,2,4,11,1,2,1,0,6,2,2,1,695.8311948
7,2,4,12,1,3,0,1,9,2,2,1,712.7935463
7,2,4,13,1,3,1,1,1,1,1,1,657.1599955
7,2,4,14,2,1,0,0,10,2,2,1,619.3662812
7,2,4,15,2,1,1,1,2,1,1,1,670.8631185
7,2,4,16,1,2,0,0,3,1,1,1,736.5580865
7,2,4,17,2,2,1,0,1,1,1,1,615.3606938
7,2,4,18,2,4,0,1,6,2,2,1,651.4411168
7,2,4,19,2,3,0,1,9,2,2,1,909.7021201
7,2,4,20,1,4,0,0,7,2,2,1,645.5039091
7,2,4,21,1,4,1,1,8,2,2,1,576.223982
7,2,4,22,2,3,0,0,2,1,1,1,582.1823494
7,2,4,23,2,2,0,1,9,2,2,1,643.1202418
7,2,4,24,2,2,1,1,3,1,1,1,629.754391
7,2,4,25,1,2,1,0,7,2,2,1,649.1106693
7,2,4,26,1,1,0,1,8,2,2,1,587.7787585
7,2,4,27,2,3,0,0,5,1,1,1,576.0861237
7,2,4,28,1,1,0,0,4,1,1,1,677.046227
7,2,4,29,1,1,1,1,6,2,2,1,614.6204262
7,2,4,30,2,1,1,0,5,1,1,1,674.3903693
7,2,4,31,2,4,0,1,1,1,2,0,643.5613884
7,2,4,32,2,4,1,1,4,1,1,1,653.1531257
7,2,4,33,1,4,1,0,3,1,1,1,599.0530089
7,2,4,34,2,3,0,0,2,1,1,1,666.750771
7,2,4,35,2,3,1,1,10,2,2,1,612.8644953
7,2,4,36,1,2,0,0,9,2,2,1,608.670715
7,2,4,37,1,3,0,1,8,2,2,1,596.279491
7,2,4,38,1,3,1,1,6,2,2,1,649.1257374
7,2,4,39,2,3,1,0,5,1,1,1,683.2351068
7,2,4,40,2,1,0,1,3,1,1,1,595.3827703
7,2,4,41,1,1,1,0,7,2,2,1,760.7660182
7,2,4,42,1,1,1,1,10,2,2,1,614.7220565
7,2,4,43,2,2,0,0,1,1,1,1,618.5208566
7,2,4,44,2,4,0,1,7,2,2,1,645.8629824
7,2,4,45,2,4,1,1,10,2,2,1,577.0601092
7,2,4,46,1,4,1,0,6,2,2,1,590.2390496
7,2,4,47,1,2,0,1,4,1,1,1,642.7358412
7,2,4,48,2,2,1,0,9,2,2,1,644.6818886
7,2,5,1,1,3,99,99,5,1,1,1,616.6588066
7,2,5,2,1,3,1,1,5,1,1,1,772.0492457
7,2,5,3,1,4,0,1,1,1,2,0,665.6729109
7,2,5,4,2,4,1,0,10,2,2,1,602.7068973
7,2,5,5,1,4,1,0,6,2,2,1,597.8824953
7,2,5,6,1,1,0,1,10,2,2,1,602.0397269
7,2,5,7,2,1,1,0,4,1,1,1,694.2596093
7,2,5,8,2,1,1,1,2,1,1,1,695.5676607
7,2,5,9,1,2,0,0,4,1,1,1,671.4107047
