SID,CB,block,trial,eye,loc,locrep,eyerep,tarimg,urban,resp,corr,RT
18,1,2,17,2,1,0,1,70,2,2,1,1460.772103
18,1,2,18,1,1,1,0,5,1,1,1,3375.727323
18,1,2,19,1,1,1,1,123,2,2,1,4509.37773
18,1,2,20,2,2,0,0,98,2,1,0,1782.130359
18,1,2,21,1,2,1,0,23,1,1,1,3266.601585
18,1,2,22,1,2,1,1,112,2,2,1,3140.791146
18,1,2,23,1,1,0,1,69,2,1,0,2660.226761
18,1,2,24,2,1,1,0,95,2,2,1,1021.559754
18,1,2,25,2,2,0,1,11,1,1,1,1081.812163
18,1,2,26,2,2,1,1,27,1,1,1,1178.713718
18,1,2,27,1,1,0,0,10,1,1,1,3568.652948
18,1,2,28,1,2,0,1,77,2,2,1,2294.303407
18,1,2,29,2,2,1,0,46,1,1,1,1095.459814
18,1,2,30,2,1,0,1,108,2,2,1,872.2034404
18,1,2,31,2,1,1,1,88,2,2,1,945.8277829
18,1,2,32,1,2,0,0,92,2,2,1,2841.015406
18,1,2,33,1,2,1,1,94,2,2,1,2740.161487
18,1,2,34,2,2,1,0,97,2,2,1,1027.133397
18,1,2,35,1,1,0,0,29,1,2,0,4503.000983
18,1,2,36,2,1,0,0,125,2,2,1,1030.91905
18,1,2,37,2,1,1,1,17,1,1,1,922.4739472
18,1,2,38,1,2,0,0,56,1,1,1,1874.158143
18,1,2,39,1,1,0,1,117,2,99,99,99000
18,1,2,40,1,2,0,1,99,2,2,1,2816.12429
18,1,2,41,2,1,0,0,81,2,2,1,1171.803812
18,1,2,42,2,1,1,1,32,1,1,1,1089.548578
18,1,2,43,1,1,1,0,42,1,1,1,2706.248026
18,1,2,44,1,2,0,1,109,2,2,1,2907.048887
18,1,2,45,2,2,0,0,34,1,1,1,1395.355137
18,1,2,46,2,2,1,1,30,1,1,1,1008.284963
18,1,2,47,2,1,0,1,126,2,2,1,940.6298841
18,1,2,48,1,2,0,0,84,2,2,1,2683.712363
18,1,3,1,1,1,99,99,46,1,1,1,2660.170656
18,1,3,2,2,1,1,0,123,2,2,1,1334.628239
18,1,3,3,1,1,1,0,5,1,1,1,3173.477668
18,1,3,4,2,2,0,0,101,2,1,0,2483.105787
18,1,3,5,1,2,1,0,42,1,1,1,3092.541706
18,1,3,6,1,1,0,1,60,1,1,1,3445.821211
18,1,3,7,2,1,1,0,68,2,2,1,1488.826906
18,1,3,8,1,2,0,0,45,1,1,1,1609.818075
18,1,3,9,2,2,1,0,1,1,1,1,1158.046837
18,1,3,10,2,2,1,1,16,1,1,1,916.4123502
18,1,3,11,2,1,0,1,74,2,2,1,1444.138378
18,1,3,12,1,1,1,0,44,1,1,1,1855.012191
18,1,3,13,1,1,1,1,40,1,1,1,1833.229619
18,1,3,14,1,2,0,1,83,2,2,1,2116.620099
18,1,3,15,2,2,0,0,53,1,1,1,1259.955853
18,1,3,16,2,2,1,1,62,1,1,1,862.4212725
18,1,3,17,2,1,0,1,109,2,2,1,856.773571
18,1,3,18,1,1,1,0,17,1,1,1,2683.364512
18,1,3,19,1,1,1,1,88,2,1,0,2396.269491
18,1,3,20,2,2,0,0,90,2,2,1,960.9466697
18,1,3,21,1,2,1,0,52,1,1,1,1951.352053
18,1,3,22,1,2,1,1,84,2,2,1,1597.731109
18,1,3,23,1,1,0,1,122,2,2,1,1858.05918
18,1,3,24,2,1,1,0,125,2,2,1,1156.059754
18,1,3,25,2,2,0,1,19,1,1,1,2050.491721
18,1,3,26,2,2,1,1,4,1,1,1,868.8614989
18,1,3,27,1,1,0,0,37,1,1,1,1974.741155
18,1,3,28,1,2,0,1,98,2,2,1,2156.600927
18,1,3,29,2,2,1,0,18,1,1,1,874.9192487
18,1,3,30,2,1,0,1,120,2,2,1,812.3001656
18,1,3,31,2,1,1,1,92,2,2,1,976.3419142
18,1,3,32,1,2,0,0,110,2,2,1,1598.295366
18,1,3,33,1,2,1,1,76,2,2,1,3634.461367
18,1,3,34,2,2,1,0,100,2,2,1,1053.918943
18,1,3,35,1,1,0,0,28,1,1,1,1567.688581
18,1,3,36,2,1,0,0,111,2,2,1,1093.304415
18,1,3,37,2,1,1,1,41,1,1,1,918.6863708
18,1,3,38,1,2,0,0,22,1,1,1,2270.440457
18,1,3,39,1,1,0,1,108,2,99,99,99000
18,1,3,40,1,2,0,1,116,2,2,1,1348.36694
18,1,3,41,2,1,0,0,81,2,2,1,1338.963402
18,1,3,42,2,1,1,1,56,1,1,1,1442.049344
18,1,3,43,1,1,1,0,35,1,1,1,2365.068633
18,1,3,44,1,2,0,1,104,2,2,1,2298.630875
18,1,3,45,2,2,0,0,58,1,1,1,826.8288265
18,1,3,46,2,2,1,1,54,1,1,1,1366.597898
18,1,3,47,2,1,0,1,99,2,2,1,940.3358933
18,1,3,48,1,2,0,0,107,2,2,1,1755.332311
18,1,4,1,1,1,99,99,37,1,1,1,2196.857472
18,1,4,2,2,1,1,0,84,2,2,1,802.1044228
18,1,4,3,1,1,1,0,16,1,1,1,1742.094067
18,1,4,4,2,2,0,0,124,2,2,1,997.4146761
18,1,4,5,1,2,1,0,29,1,1,1,2601.934825
18,1,4,6,1,1,0,1,56,1,1,1,1574.185554
18,1,4,7,2,1,1,0,91,2,2,1,947.6032695
18,1,4,8,1,2,0,0,19,1,1,1,3347.050554
18,1,4,9,2,2,1,0,13,1,1,1,801.905971
18,1,4,10,2,2,1,1,52,1,1,1,798.1998272
18,1,4,11,2,1,0,1,127,2,2,1,626.4694331
18,1,4,12,1,1,1,0,18,1,1,1,2357.921161
18,1,4,13,1,1,1,1,54,1,1,1,1460.492539
18,1,4,14,1,2,0,1,102,2,2,1,1998.893607
18,1,4,15,2,2,0,0,40,1,1,1,699.1454389
18,1,4,16,2,2,1,1,21,1,1,1,803.1479781
18,1,4,17,2,1,0,1,72,2,2,1,1231.651622
18,1,4,18,1,1,1,0,47,1,1,1,1418.675631
18,1,4,19,1,1,1,1,106,2,2,1,1773.875533
18,1,4,20,2,2,0,0,86,2,2,1,675.9102254
18,1,4,21,1,2,1,0,11,1,1,1,1205.505675
18,1,4,22,1,2,1,1,116,2,2,1,1161.843069
18,1,4,23,1,1,0,1,89,2,2,1,1504.185923
18,1,4,24,2,1,1,0,69,2,2,1,872.5522539
18,1,4,25,2,2,0,1,44,1,1,1,874.1453187
18,1,4,26,2,2,1,1,59,1,1,1,1531.60209
18,1,4,27,1,1,0,0,55,1,1,1,1322.570769
18,1,4,28,1,2,0,1,125,2,2,1,2474.405646
18,1,4,29,2,2,1,0,3,1,1,1,884.1942263
18,1,4,30,2,1,0,1,83,2,1,0,845.0498454
18,1,4,31,2,1,1,1,103,2,2,1,1399.185033
18,1,4,32,1,2,0,0,109,2,2,1,1571.49347
18,1,4,33,1,2,1,1,123,2,2,1,1592.342453
18,1,4,34,2,2,1,0,85,2,2,1,1413.120903
18,1,4,35,1,1,0,0,33,1,1,1,1305.288468
18,1,4,36,2,1,0,0,110,2,2,1,1002.026196
18,1,4,37,2,1,1,1,64,1,1,1,1021.961788
18,1,4,38,1,2,0,0,1,1,1,1,1690.004152
18,1,4,39,1,1,0,1,93,2,2,1,2283.124702
18,1,4,40,1,2,0,1,67,2,1,0,1724.166398
18,1,4,41,2,1,0,0,100,2,2,1,1155.398034
18,1,4,42,2,1,1,1,35,1,1,1,673.6355636
18,1,4,43,1,1,1,0,38,1,1,1,1843.3388
18,1,4,44,1,2,0,1,65,2,2,1,1918.498499
18,1,4,45,2,2,0,0,2,1,1,1,877.993168
18,1,4,46,2,2,1,1,15,1,1,1,967.4074145
18,1,4,47,2,1,0,1,79,2,2,1,613.0462034
18,1,4,48,1,2,0,0,82,2,2,1,1353.413195
18,1,5,1,1,1,99,99,31,1,1,1,1199.561739
18,1,5,2,2,1,1,0,99,2,2,1,627.7800487
18,1,5,3,1,1,1,0,42,1,1,1,1006.971462
18,1,5,4,2,2,0,0,74,2,2,1,787.7293297
18,1,5,5,1,2,1,0,11,1,1,1,1184.471065
18,1,5,6,1,1,0,1,35,1,1,1,1221.138164
18,1,5,7,2,1,1,0,85,2,2,1,2680.447366
18,1,5,8,1,2,0,0,34,1,1,1,2266.394477
18,1,5,9,2,2,1,0,1,1,1,1,867.5351739
18,1,5,10,2,2,1,1,62,1,1,1,1365.627119
18,1,5,11,2,1,0,1,109,2,1,0,675.3030077
18,1,5,12,1,1,1,0,55,1,1,1,2468.091416
18,1,5,13,1,1,1,1,40,1,1,1,1869.569065
18,1,5,14,1,2,0,1,80,2,2,1,1991.470098
18,1,5,15,2,2,0,0,20,1,1,1,708.0651909
18,1,5,16,2,2,1,1,33,1,1,1,1420.726834
18,1,5,17,2,1,0,1,89,2,2,1,808.3349764
18,1,5,18,1,1,1,0,51,1,1,1,1900.421109
18,1,5,19,1,1,1,1,114,2,2,1,1605.082162
18,1,5,20,2,2,0,0,66,2,2,1,801.3773005
18,1,5,21,1,2,1,0,54,1,1,1,2045.699703
18,1,5,22,1,2,1,1,127,2,2,1,1216.833139
18,1,5,23,1,1,0,1,84,2,2,1,1260.334162
18,1,5,24,2,1,1,0,78,2,2,1,878.5859586
18,1,5,25,2,2,0,1,27,1,1,1,1080.195695
18,1,5,26,2,2,1,1,22,1,1,1,1465.805533
18,1,5,27,1,1,0,0,24,1,1,1,1275.512681
18,1,5,28,1,2,0,1,72,2,2,1,1629.202554
18,1,5,29,2,2,1,0,64,1,1,1,1080.674031
18,1,5,30,2,1,0,1,106,2,2,1,729.68618
18,1,5,31,2,1,1,1,79,2,2,1,737.1298866
18,1,5,32,1,2,0,0,103,2,2,1,1056.082676
18,1,5,33,1,2,1,1,104,2,2,1,1034.039456
18,1,5,34,2,2,1,0,112,2,2,1,956.7843111
18,1,5,35,1,1,0,0,8,1,2,0,1330.797703
18,1,5,36,2,1,0,0,108,2,2,1,1408.964316
18,1,5,37,2,1,1,1,45,1,1,1,733.2791518
18,1,5,38,1,2,0,0,52,1,1,1,1828.34142
18,1,5,39,1,1,0,1,116,2,2,1,1391.597377
18,1,5,40,1,2,0,1,118,2,2,1,1693.086407
18,1,5,41,2,1,0,0,121,2,2,1,725.2981185
18,1,5,42,2,1,1,1,57,1,1,1,1460.949074
18,1,5,43,1,1,1,0,59,1,1,1,1071.097368
18,1,5,44,1,2,0,1,90,2,2,1,1272.874778
18,1,5,45,2,2,0,0,41,1,1,1,1762.532681
18,1,5,46,2,2,1,1,63,1,1,1,1536.864109
18,1,5,47,2,1,0,1,95,2,2,1,727.5266139
18,1,5,48,1,2,0,0,69,2,2,1,919.5208944
18,1,6,1,1,1,99,99,56,1,1,1,3071.691441
18,1,6,2,2,1,1,0,112,2,2,1,737.3934203
18,1,6,3,1,1,1,0,44,1,1,1,1808.335297
18,1,6,4,2,2,0,0,116,2,2,1,1236.578934
18,1,6,5,1,2,1,0,11,1,1,1,1358.896428
18,1,6,6,1,1,0,1,25,1,1,1,1045.161094
18,1,6,7,2,1,1,0,88,2,2,1,632.0526939
18,1,6,8,1,2,0,0,57,1,1,1,1546.735724
18,1,6,9,2,2,1,0,6,1,1,1,1185.726858
18,1,6,10,2,2,1,1,4,1,1,1,1854.866959
18,1,6,11,2,1,0,1,92,2,2,1,761.3448557
18,1,6,12,1,1,1,0,52,1,1,1,1551.71305
18,1,6,13,1,1,1,1,51,1,1,1,1965.739329
18,1,6,14,1,2,0,1,125,2,2,1,1427.671365
18,1,6,15,2,2,0,0,53,1,1,1,759.325392
18,1,6,16,2,2,1,1,33,1,1,1,1421.539877
18,1,6,17,2,1,0,1,71,2,2,1,665.1723469
18,1,6,18,1,1,1,0,36,1,1,1,2682.651496
18,1,6,19,1,1,1,1,86,2,2,1,1820.010932
18,1,6,20,2,2,0,0,121,2,2,1,999.6630487
18,1,6,21,1,2,1,0,29,1,1,1,1620.037863
18,1,6,22,1,2,1,1,124,2,2,1,1911.659125
18,1,6,23,1,1,0,1,80,2,1,0,975.7773364
18,1,6,24,2,1,1,0,108,2,2,1,3060.847444
18,1,6,25,2,2,0,1,35,1,1,1,615.0977271
18,1,6,26,2,2,1,1,55,1,1,1,810.6843382
18,1,6,27,1,1,0,0,13,1,1,1,1286.972872
18,1,6,28,1,2,0,1,78,2,2,1,815.6658315
18,1,6,29,2,2,1,0,62,1,1,1,667.6134005
18,1,6,30,2,1,0,1,115,2,2,1,596.4307527
18,1,6,31,2,1,1,1,76,2,1,0,2393.434098
18,1,6,32,1,2,0,0,128,2,2,1,1229.367984
18,1,6,33,1,2,1,1,98,2,2,1,2081.14307
18,1,6,34,2,2,1,0,114,2,2,1,1034.808257
18,1,6,35,1,1,0,0,18,1,1,1,2397.914813
18,1,6,36,2,1,0,0,75,2,2,1,722.6791316
18,1,6,37,2,1,1,1,28,1,1,1,849.9194491
18,1,6,38,1,2,0,0,12,1,1,1,1004.084132
18,1,6,39,1,1,0,1,101,2,2,1,1792.253326
18,1,6,40,1,2,0,1,87,2,2,1,1181.422794
18,1,6,41,2,1,0,0,67,2,2,1,906.3070168
18,1,6,42,2,1,1,1,60,1,1,1,650.6930585
18,1,6,43,1,1,1,0,22,1,1,1,1308.274864
18,1,6,44,1,2,0,1,126,2,2,1,764.2757871
18,1,6,45,2,2,0,0,17,1,1,1,698.6529962
18,1,6,46,2,2,1,1,54,1,1,1,914.8208884
18,1,6,47,2,1,0,1,100,2,2,1,698.450056
18,1,6,48,1,2,0,0,104,2,2,1,1850.10668
18,1,7,1,1,1,99,99,34,1,1,1,1674.68489
18,1,7,2,2,1,1,0,65,2,2,1,1011.521427
18,1,7,3,1,1,1,0,35,1,1,1,1399.229917
18,1,7,4,2,2,0,0,89,2,2,1,1251.031613
18,1,7,5,1,2,1,0,26,1,1,1,3213.368728
18,1,7,6,1,1,0,1,56,1,1,1,2498.275008
18,1,7,7,2,1,1,0,85,2,2,1,729.9763236
18,1,7,8,1,2,0,0,43,1,1,1,1913.793684
18,1,7,9,2,2,1,0,62,1,1,1,1642.435667
18,1,7,10,2,2,1,1,54,1,1,1,629.1086179
18,1,7,11,2,1,0,1,125,2,1,0,744.7733273
18,1,7,12,1,1,1,0,57,1,1,1,3095.079902
18,1,7,13,1,1,1,1,33,1,2,0,1431.614753
18,1,7,14,1,2,0,1,74,2,2,1,1649.579612
18,1,7,15,2,2,0,0,31,1,1,1,740.0284373
18,1,7,16,2,2,1,1,5,1,1,1,1025.759623
18,1,7,17,2,1,0,1,111,2,2,1,1861.112901
18,1,7,18,1,1,1,0,22,1,1,1,1270.758814
18,1,7,19,1,1,1,1,128,2,2,1,1480.063928
18,1,7,20,2,2,0,0,114,2,2,1,889.7544038
18,1,7,21,1,2,1,0,44,1,1,1,1963.126113
18,1,7,22,1,2,1,1,109,2,2,1,921.3499212
18,1,7,23,1,1,0,1,96,2,2,1,1239.867977
18,1,7,24,2,1,1,0,124,2,2,1,1170.309812
18,1,7,25,2,2,0,1,41,1,1,1,920.2986716
18,1,7,26,2,2,1,1,7,1,2,0,743.4912452
18,1,7,27,1,1,0,0,8,1,1,1,2157.376781
18,1,7,28,1,2,0,1,95,2,2,1,2003.353804
18,1,7,29,2,2,1,0,10,1,1,1,911.1920093
18,1,7,30,2,1,0,1,92,2,2,1,974.9434541
18,1,7,31,2,1,1,1,115,2,2,1,988.5907837
18,1,7,32,1,2,0,0,113,2,2,1,2641.653402
18,1,7,33,1,2,1,1,108,2,2,1,1139.901159
18,1,7,34,2,2,1,0,75,2,2,1,698.6709499
18,1,7,35,1,1,0,0,36,1,1,1,1083.086872
18,1,7,36,2,1,0,0,87,2,2,1,755.3361578
18,1,7,37,2,1,1,1,38,1,1,1,1144.579043
18,1,7,38,1,2,0,0,28,1,1,1,1263.243293
18,1,7,39,1,1,0,1,123,2,2,1,1905.313155
18,1,7,40,1,2,0,1,101,2,2,1,2185.30623
18,1,7,41,2,1,0,0,127,2,2,1,806.3094213
18,1,7,42,2,1,1,1,11,1,1,1,2753.851777
18,1,7,43,1,1,1,0,13,1,1,1,1696.131793
18,1,7,44,1,2,0,1,69,2,2,1,1104.355521
18,1,7,45,2,2,0,0,48,1,1,1,1097.003185
18,1,7,46,2,2,1,1,42,1,1,1,777.7531984
18,1,7,47,2,1,0,1,98,2,2,1,4175.95527
18,1,7,48,1,2,0,0,73,2,2,1,1613.003563
18,1,8,1,1,1,99,99,12,1,1,1,1544.286335
18,1,8,2,2,1,1,0,73,2,1,0,871.2150285
18,1,8,3,1,1,1,0,30,1,1,1,2112.033266
18,1,8,4,2,2,0,0,74,2,2,1,1455.527076
18,1,8,5,1,2,1,0,4,1,1,1,1625.27199
18,1,8,6,1,1,0,1,53,1,1,1,1325.148398
18,1,8,7,2,1,1,0,124,2,2,1,788.0560218
18,1,8,8,1,2,0,0,5,1,1,1,2729.051711
18,1,8,9,2,2,1,0,42,1,1,1,824.72248
18,1,8,10,2,2,1,1,31,1,1,1,931.7094909
18,1,8,11,2,1,0,1,100,2,2,1,683.105787
18,1,8,12,1,1,1,0,14,1,1,1,1539.371206
18,1,8,13,1,1,1,1,7,1,1,1,946.3987727
18,1,8,14,1,2,0,1,71,2,2,1,1321.387752
18,1,8,15,2,2,0,0,61,1,1,1,840.6053582
18,1,8,16,2,2,1,1,35,1,1,1,826.9439221
18,1,8,17,2,1,0,1,106,2,2,1,1261.906708
18,1,8,18,1,1,1,0,13,1,1,1,3672.081612
18,1,8,19,1,1,1,1,66,2,2,1,1369.775371
18,1,8,20,2,2,0,0,105,2,2,1,1047.457556
18,1,8,21,1,2,1,0,8,1,99,99,99000
18,1,8,22,1,2,1,1,113,2,2,1,2822.028793
18,1,8,23,1,1,0,1,77,2,2,1,1882.152641
18,1,8,24,2,1,1,0,83,2,2,1,715.080575
18,1,8,25,2,2,0,1,32,1,2,0,1033.83844
18,1,8,26,2,2,1,1,22,1,1,1,739.5626045
18,1,8,27,1,1,0,0,26,1,1,1,1449.542423
18,1,8,28,1,2,0,1,125,2,2,1,1443.115341
18,1,8,29,2,2,1,0,38,1,1,1,1421.591494
18,1,8,30,2,1,0,1,90,2,2,1,984.6858674
18,1,8,31,2,1,1,1,121,2,2,1,772.7970325
18,1,8,32,1,2,0,0,67,2,2,1,2585.689027
18,1,8,33,1,2,1,1,119,2,2,1,1406.236966
18,1,8,34,2,2,1,0,97,2,2,1,1042.670347
18,1,8,35,1,1,0,0,41,1,1,1,2044.904934
18,1,8,36,2,1,0,0,101,2,2,1,710.4700166
18,1,8,37,2,1,1,1,36,1,1,1,838.522095
18,1,8,38,1,2,0,0,33,1,1,1,2905.23076
18,1,8,39,1,1,0,1,117,2,2,1,2624.352827
18,1,8,40,1,2,0,1,104,2,2,1,2075.61912
18,1,8,41,2,1,0,0,109,2,2,1,844.2332755
18,1,8,42,2,1,1,1,44,1,1,1,790.6573756
18,1,8,43,1,1,1,0,46,1,1,1,2170.424588
18,1,8,44,1,2,0,1,118,2,2,1,2847.56079
18,1,8,45,2,2,0,0,57,1,1,1,969.7029154
18,1,8,46,2,2,1,1,39,1,1,1,798.5332519
18,1,8,47,2,1,0,1,75,2,2,1,4946.811065
18,1,8,48,1,2,0,0,78,2,2,1,1713.185184
18,1,9,1,1,1,99,99,41,1,1,1,1557.439939
18,1,9,2,2,1,1,0,128,2,2,1,995.1586092
18,1,9,3,1,1,1,0,51,1,1,1,1983.490027
18,1,9,4,2,2,0,0,107,2,2,1,739.1031837
18,1,9,5,1,2,1,0,15,1,1,1,1881.4797
18,1,9,6,1,1,0,1,9,1,1,1,1129.685539
18,1,9,7,2,1,1,0,127,2,2,1,728.0802912
18,1,9,8,1,2,0,0,27,1,1,1,1343.163912
18,1,9,9,2,2,1,0,38,1,1,1,821.2657635
18,1,9,10,2,2,1,1,11,1,1,1,912.249671
18,1,9,11,2,1,0,1,76,2,2,1,727.8424055
18,1,9,12,1,1,1,0,57,1,1,1,1414.910176
18,1,9,13,1,1,1,1,42,1,1,1,1977.159446
18,1,9,14,1,2,0,1,77,2,2,1,1350.21873
18,1,9,15,2,2,0,0,53,1,1,1,2243.752695
18,1,9,16,2,2,1,1,13,1,1,1,1110.201674
18,1,9,17,2,1,0,1,112,2,2,1,757.7788144
18,1,9,18,1,1,1,0,47,1,1,1,2059.243799
18,1,9,19,1,1,1,1,97,2,2,1,1573.190089
18,1,9,20,2,2,0,0,122,2,2,1,1153.510337
18,1,9,21,1,2,1,0,50,1,1,1,1614.915947
18,1,9,22,1,2,1,1,121,2,2,1,1793.878451
18,1,9,23,1,1,0,1,123,2,2,1,1918.571275
18,1,9,24,2,1,1,0,89,2,99,99,99000
18,1,9,25,2,2,0,1,26,1,1,1,785.3549611
18,1,9,26,2,2,1,1,5,1,1,1,629.5988164
18,1,9,27,1,1,0,0,22,1,1,1,4720.91679
18,1,9,28,1,2,0,1,95,2,2,1,1319.192599
18,1,9,29,2,2,1,0,20,1,1,1,1589.901079
18,1,9,30,2,1,0,1,87,2,2,1,674.4319357
18,1,9,31,2,1,1,1,90,2,2,1,1034.577745
18,1,9,32,1,2,0,0,67,2,2,1,1316.570727
18,1,9,33,1,2,1,1,94,2,2,1,1434.89546
18,1,9,34,2,2,1,0,93,2,2,1,724.9800827
18,1,9,35,1,1,0,0,32,1,1,1,4476.331174
18,1,9,36,2,1,0,0,125,2,2,1,1741.449019
18,1,9,37,2,1,1,1,25,1,1,1,851.7824596
18,1,9,38,1,2,0,0,44,1,1,1,1973.441119
18,1,9,39,1,1,0,1,111,2,2,1,1738.469677
18,1,9,40,1,2,0,1,82,2,2,1,3448.662053
18,1,9,41,2,1,0,0,99,2,2,1,1386.364853
18,1,9,42,2,1,1,1,31,1,1,1,718.9335539
18,1,9,43,1,1,1,0,4,1,1,1,1341.963583
18,1,9,44,1,2,0,1,72,2,2,1,1972.027591
18,1,9,45,2,2,0,0,59,1,1,1,977.0331293
18,1,9,46,2,2,1,1,45,1,1,1,846.0414633
18,1,9,47,2,1,0,1,98,2,2,1,632.4043929
18,1,9,48,1,2,0,0,114,2,2,1,2570.234471
18,1,10,1,1,1,99,99,38,1,1,1,1696.53062
18,1,10,2,2,1,1,0,90,2,2,1,777.2597939
18,1,10,3,1,1,1,0,35,1,1,1,1726.063392
18,1,10,4,2,2,0,0,91,2,2,1,1525.065042
18,1,10,5,1,2,1,0,1,1,1,1,2724.122476
18,1,10,6,1,1,0,1,52,1,1,1,1385.904791
18,1,10,7,2,1,1,0,127,2,2,1,646.0337689
18,1,10,8,1,2,0,0,55,1,1,1,1680.639727
18,1,10,9,2,2,1,0,39,1,1,1,769.3492928
18,1,10,10,2,2,1,1,27,1,1,1,590.3101651
18,1,10,11,2,1,0,1,77,2,2,1,762.5006211
18,1,10,12,1,1,1,0,9,1,1,1,2279.608354
18,1,10,13,1,1,1,1,10,1,1,1,1631.999474
18,1,10,14,1,2,0,1,128,2,2,1,1241.176669
18,1,10,15,2,2,0,0,15,1,1,1,3292.19706
18,1,10,16,2,2,1,1,62,1,1,1,996.4647363
18,1,10,17,2,1,0,1,65,2,2,1,744.7098484
18,1,10,18,1,1,1,0,36,1,1,1,2255.252962
18,1,10,19,1,1,1,1,88,2,2,1,1984.637457
18,1,10,20,2,2,0,0,123,2,2,1,1437.149924
18,1,10,21,1,2,1,0,31,1,1,1,3559.725502
18,1,10,22,1,2,1,1,99,2,2,1,3901.673375
18,1,10,23,1,1,0,1,112,2,2,1,1485.401608
18,1,10,24,2,1,1,0,87,2,2,1,1821.804052
18,1,10,25,2,2,0,1,12,1,1,1,799.4838329
18,1,10,26,2,2,1,1,21,1,1,1,898.9931536
18,1,10,27,1,1,0,0,30,1,1,1,2378.114195
18,1,10,28,1,2,0,1,74,2,2,1,2254.981413
18,1,10,29,2,2,1,0,64,1,1,1,832.7605802
18,1,10,30,2,1,0,1,70,2,2,1,691.0877821
18,1,10,31,2,1,1,1,119,2,2,1,923.323539
18,1,10,32,1,2,0,0,92,2,2,1,1106.158258
18,1,10,33,1,2,1,1,103,2,2,1,1073.918975
18,1,10,34,2,2,1,0,100,2,2,1,690.7152441
18,1,10,35,1,1,0,0,57,1,1,1,1802.488502
18,1,10,36,2,1,0,0,101,2,2,1,814.0718049
18,1,10,37,2,1,1,1,61,1,1,1,993.0622013
18,1,10,38,1,2,0,0,11,1,1,1,1069.322202
18,1,10,39,1,1,0,1,89,2,2,1,990.3419046
18,1,10,40,1,2,0,1,73,2,2,1,1689.803776
18,1,10,41,2,1,0,0,117,2,2,1,1770.188625
18,1,10,42,2,1,1,1,33,1,1,1,807.4010666
18,1,10,43,1,1,1,0,4,1,1,1,2331.003849
18,1,10,44,1,2,0,1,75,2,2,1,2817.397396
18,1,10,45,2,2,0,0,40,1,1,1,836.4397936
18,1,10,46,2,2,1,1,60,1,1,1,934.7029394
18,1,10,47,2,1,0,1,113,2,2,1,700.529472
18,1,10,48,1,2,0,0,98,2,2,1,1731.977513
19,1,1,1,2,2,99,99,6,1,1,1,1646.13059
19,1,1,2,1,2,1,0,56,1,1,1,878.7385646
19,1,1,3,2,1,0,0,63,1,2,0,751.9983841
19,1,1,4,1,1,1,0,67,2,2,1,1590.05144
19,1,1,5,1,1,1,1,110,2,2,1,907.1316018
19,1,1,6,1,2,0,1,43,1,1,1,1266.555739
19,1,1,7,2,1,0,0,95,2,2,1,972.2061654
19,1,1,8,1,1,1,0,65,2,2,1,954.0351602
19,1,1,9,1,2,0,1,59,1,1,1,824.0726225
19,1,1,10,1,2,1,1,111,2,1,0,843.6465763
19,1,1,11,2,1,0,0,22,1,1,1,1222.200635
19,1,1,12,2,2,0,1,81,2,2,1,786.1756987
19,1,1,13,2,2,1,1,68,2,2,1,1494.921204
19,1,1,14,1,1,0,0,84,2,2,1,1303.973365
19,1,1,15,2,1,1,0,112,2,2,1,783.9728516
19,1,1,16,2,2,0,1,40,1,1,1,1749.089574
19,1,1,17,2,2,1,1,80,2,2,1,1059.734639
19,1,1,18,1,1,0,0,44,1,2,0,1325.723235
19,1,1,19,2,1,1,0,45,1,1,1,1365.511062
19,1,1,20,2,1,1,1,29,1,1,1,738.6283741
19,1,1,21,1,2,0,0,89,2,2,1,2073.752903
19,1,1,22,1,2,1,1,66,2,2,1,1123.395674
19,1,1,23,2,2,1,0,35,1,1,1,866.8006777
19,1,1,24,2,1,0,1,52,1,1,1,700.7910821
19,1,1,25,1,1,1,0,127,2,1,0,756.7253206
19,1,1,26,1,1,1,1,126,2,2,1,1747.158917
19,1,1,27,2,2,0,0,62,1,1,1,1186.189805
19,1,1,28,2,2,1,1,103,2,2,1,1191.142765
19,1,1,29,1,1,0,0,27,1,1,1,1123.753465
19,1,1,30,1,2,0,1,57,1,1,1,819.5938311
19,1,1,31,1,1,0,1,33,1,1,1,2519.362197
19,1,1,32,2,1,1,0,46,1,1,1,719.124632
19,1,1,33,1,2,0,0,26,1,2,0,1390.297341
19,1,1,34,1,2,1,1,78,2,2,1,1483.56617
19,1,1,35,2,1,0,0,76,2,2,1,876.2054987
19,1,1,36,2,1,1,1,39,1,2,0,1933.60392
19,1,1,37,2,2,0,1,97,2,2,1,876.3209148
19,1,1,38,1,2,1,0,16,1,1,1,1261.953516
19,1,1,39,1,1,0,1,72,2,2,1,1920.32977
19,1,1,40,2,2,0,0,90,2,2,1,1224.178421
19,1,1,41,2,1,0,1,21,1,1,1,2515.777561
19,1,1,42,2,2,0,1,120,2,2,1,1099.829601
19,1,1,43,1,1,0,0,36,1,1,1,883.8765111
19,1,1,44,1,1,1,1,64,1,1,1,988.5587237
19,1,1,45,2,1,1,0,92,2,2,1,2690.039418
19,1,1,46,2,2,0,1,42,1,2,0,1386.600174
19,1,1,47,1,2,1,0,91,2,1,0,1831.419828
19,1,1,48,1,2,1,1,124,2,2,1,1242.643096
19,1,2,1,2,2,99,99,38,1,1,1,1110.357486
19,1,2,2,1,2,1,0,17,1,1,1,1870.611979
